peak_players,rating,total_reviews
197459,5.156538156259015,42928
211554,9.269042075233248,1039
127568,68.61529145762542,3588
227493,27.6665283755152,42635
206791,88.20388325316516,42446
135240,54.764608919804914,47915
19230,80.59351518058284,11411
201198,9.53756909464051,34436
146886,23.13811805157699,30208
200634,86.10267602788602,39458
195659,70.02879628654935,31166
34389,75.63949195201685,44164
248961,25.338670423932562,23654
242973,45.47189882959922,28591
183751,67.08986405510791,30873
145728,55.68540725582309,8587
5678,12.12272484755605,19004
189918,75.7273040364358,693
232461,13.823374900310782,31971
83577,37.84839652168064,2405
149433,53.69747697192066,42560
62134,52.52685869576731,35995
13312,41.936262326560495,15947
155565,86.06311446316009,35452
192235,67.13949158351822,12780
100282,61.46313142409416,26000
147759,83.1029258413205,2817
239158,40.361686892246524,47367
237633,81.6382290494642,33754
70161,6.9879587541930785,9335
217309,25.73347557882994,35056
139106,22.082533085745492,31795
149949,13.817145062283807,25591
42220,92.02890399047371,35722
30789,13.018404238419405,36335
205334,27.65882086118605,30962
247981,32.61152126196568,14525
161438,12.512921517505912,26543
169228,14.968912047789777,47032
139787,87.07774798670287,46717
112250,42.720220442564674,32684
42678,30.7778190549483,12741
152200,7.350630220845464,15530
23057,65.54326271983706,14531
58688,49.927758131793354,12984
175338,5.879732686551097,41200
42109,7.413431449689498,36142
92958,66.65316517995748,15239
104723,2.8911274412754144,36181
115763,7.026485362770769,33420
194013,78.03440115561476,39396
10557,10.83325933600434,46599
77960,10.409551635857373,20820
50896,73.72656289311503,3388
191328,77.6930424578077,27379
97321,43.12255616867515,15325
196126,14.93512303332312,30942
96848,30.01812158903467,30167
132938,11.360401419263637,30243
210448,75.53934104482086,20325
29154,35.74778593020823,31095
64199,1.7897626504114688,6815
51044,11.326357735376748,16102
16037,70.12981948762773,37170
107236,96.6037300507311,11632
9354,98.46359405381334,7313
237560,8.163188443444689,18286
172365,29.042147187813242,20754
78697,41.922166591141064,4029
87137,36.96984951370366,34145
95738,47.42283802634568,33959
168516,6.73893684463265,22319
110214,55.61065695770933,17047
133863,30.751349219156346,9747
201547,15.117378325500393,28940
82300,55.50852929583286,6475
211577,65.14815158780333,47650
22122,57.52915992504398,32324
9542,80.08238438670978,19707
110790,32.861758793027576,6895
221989,60.78524264301172,22036
215428,89.5242445340577,27311
244030,67.9167309220713,11043
203762,68.92980274906002,17406
169999,31.420402337080834,42551
248499,26.06900382612517,18292
177916,47.14973895683816,10986
120433,59.97667797168374,40895
232474,77.50132121280268,32112
135312,77.27921248217562,38437
173519,19.63304100849667,28878
104957,33.679256522982584,43167
137895,70.30143492320525,3081
152026,37.49129101461446,28415
156335,30.222901588036567,33766
147100,46.759387598495174,35647
105392,24.504059677580045,37861
235009,6.7182172333647685,19630
9214,46.609045925558625,37941
25792,19.00959360264661,19470
160516,2.8164199228308417,42898
32059,59.72857515059176,16143
37456,49.21196166084381,3461
76312,43.40209847256029,3199
214253,20.05342265170826,1539
217368,12.682978510977957,8058
112467,25.181219969674952,39406
112715,16.18335542447401,15602
196639,26.495225199087752,7691
13167,1.5794440944832038,36433
136101,53.204182075840954,18330
245099,20.17116217392818,12664
150476,76.74414375452096,43612
80161,30.682551644827193,24126
11195,3.647731639666434,48008
89854,25.996366977537892,23726
243305,56.24158493528311,47212
226776,66.14986533626906,4389
14001,70.16488631723166,6539
138832,62.7802096308169,16863
152957,13.776464698161314,39793
48775,10.686936133194585,41986
198829,48.549475895564534,21048
178017,26.415849046216447,19272
103994,74.6511675097809,9148
7137,15.12500825942569,8674
214436,66.40555793502509,16426
86037,73.86646357608885,31044
141357,41.274869690984296,294
192342,7.0095330173093835,19863
84969,62.04226292790116,16361
199407,20.774998748419872,17053
13421,69.78766990964809,31620
42165,38.26269237559235,27239
170718,49.952734990668546,14051
124957,89.25543174639907,11773
226140,8.131968359243903,41974
79332,51.93534653595469,9747
105508,69.91216831736868,24965
135484,73.08705053874877,1952
248913,96.09418949008375,27516
94397,54.3771761939315,36965
242976,82.35285061626249,22989
205570,14.839085539410604,46833
139689,90.69443090880085,47851
249434,14.882737032321788,36537
97635,68.97175799474658,47834
233002,63.42080282810757,13160
6182,24.894634927465983,41733
244412,26.970565384696137,3555
229348,28.837242193092006,42173
20548,4.8170424803292855,44841
37711,39.42206919442657,39540
106728,66.09827772671375,16887
167243,53.73740901899268,34571
111894,52.14811348751641,22787
242661,76.77387002093468,45650
16388,58.09561181564801,5019
173967,78.10983192055758,45826
6290,36.09284252272213,12213
33881,98.22561875802444,9051
205971,73.40143673025901,18778
107213,62.27523383794369,46955
148891,56.54053974931051,27582
171399,32.757388509248685,979
63057,13.740139379562411,31641
113303,77.04719610778982,13634
155900,30.34978292985847,31101
167981,86.95564911764602,17471
234874,15.606045484639525,32894
182264,64.61506953856154,35806
169695,72.30109569326476,2753
35242,21.053091330248805,39518
175783,68.34653044980814,42100
117300,10.6598224225317,37128
36669,55.69023692448753,23295
153426,2.6741554223455624,13376
62007,29.383608429928408,1713
139906,84.5399806386388,38179
138159,75.78704546350554,39205
73380,2.8538749987984615,23544
64370,39.96067065748557,26905
180144,69.67743962855698,31328
81996,37.49125453723631,618
166935,2.2231981078041443,47117
34815,79.42616018424437,35622
217585,55.89272255789665,37902
115304,33.601178171677425,14748
168045,69.88508932095199,41162
44631,51.175265040439385,39383
55781,3.207819002946813,40345
67066,60.21078968854818,27406
178489,12.755563142201297,26095
195809,33.68021145586859,27779
161127,37.996295817675055,41674
48122,2.5326535556192002,11930
48957,19.235504553224086,383
178719,60.41448828740679,40806
132173,33.57925504505812,39107
30788,90.64767106979303,48934
37670,94.23003178304471,6652
73428,85.65784880467652,47138
133858,9.39783664437172,5766
196926,29.91415598881416,35073
219835,19.583345978650645,23503
93163,44.96323730260405,10857
11076,18.166708937290366,10690
156973,24.166226474403206,5183
97080,90.42870161429673,11295
97350,83.2555298317986,15646
203270,78.25637194917202,18450
179570,76.03329543824832,9238
222094,44.42488284955953,31985
203618,85.6765428298416,2381
92648,68.58498849396686,34788
71971,90.94550491319347,35391
159272,79.46118911272549,45271
131860,8.434207452760953,22458
163952,4.597585349210142,41556
50471,98.63039262484732,21907
206955,44.87735162825299,1279
237782,72.25250896985757,45669
59216,74.61697549968763,6448
176427,73.22558795478118,21519
213924,85.75373587428491,2110
235200,10.60291355473965,30147
84405,57.56350666021649,7432
42171,3.1456874273700137,23757
80416,43.36926186875895,6041
89100,83.16187395039937,2365
6614,42.04650265846255,20193
219794,30.494268163010524,43477
183226,2.8248158750735346,80
162398,57.72215663718448,20850
31257,43.762392164571146,31699
175104,77.35851990240944,6590
104190,32.054901790990286,20958
238543,85.21666643273545,3302
157237,80.37656804585822,46403
32163,29.666670214935536,48013
103317,80.5215121329309,9061
32856,61.35928389751826,31863
133414,78.1217568469738,34979
170962,60.188983739395304,18216
23336,44.898821034145215,3290
107430,97.30483167203212,8621
118977,9.118093204730359,46636
106030,2.4953938104297326,33500
172636,80.54911303815811,12846
223341,84.35999563814428,47377
49196,6.8867103358712125,41122
201147,68.60537216130898,33088
210664,43.11269050602002,30800
98329,14.903795222649544,22781
104437,33.429210166279645,48178
210891,55.27218712904887,49836
51805,79.43684117748165,48684
71239,45.45195661209507,11776
57851,73.29288786319839,29452
59892,56.08938461346477,38717
58510,77.01234892707392,9774
119466,34.96916168363971,753
32245,86.83070605953199,1699
63030,32.58852107138799,7554
217591,81.93382732028772,4266
244476,13.727587261842041,21808
153464,89.30703869085465,46969
29376,47.57298363445595,6086
86745,12.663630706817676,47461
159403,92.99173433328848,23537
153620,35.3703018498997,47627
180000,90.2004940035971,20107
122526,94.15016430841473,49303
179024,40.67440514271591,30820
133198,68.60653419283713,44657
142593,29.95987026718177,13207
138507,36.21492310734744,16530
170969,1.4753903888409299,25523
42658,38.883203452338705,10929
200655,35.36925121862848,23937
109599,77.96341441839557,14917
90980,35.09722631198168,37318
205172,16.179893116410586,30729
148080,39.81802660810841,8233
234456,30.159076603357015,42823
164428,54.9429464682116,13005
6676,13.993469969245641,23007
60648,78.36689240012527,20247
234875,34.65082747203828,29321
197868,69.8569393728744,49651
240096,12.552322403728304,4183
76775,64.16090301730652,29626
115005,23.457850751619926,48671
31105,83.30446119312957,29450
154374,18.112170995403456,13002
126310,34.36558388602416,22227
79607,93.02337553852696,10324
105230,76.62571545836306,35691
81417,50.23674130268488,8492
142886,65.82894235384391,49587
223544,86.30946336403446,44572
152381,7.514417369861259,4166
206803,74.0109043883029,42771
174257,41.43516831438873,16318
201263,26.82163723773797,22267
160895,77.83052853531294,19291
194926,2.6503454355363965,20149
29573,38.57865692136631,26086
149743,61.43818095391394,38089
164294,45.873413688933205,29362
213565,61.063461928080926,21270
63483,24.49922818032391,16751
8246,49.87843294689672,37622
167980,74.49088604201098,47121
175857,64.07414229472374,27459
12799,58.49036250627048,13747
88837,88.4419931910834,6536
83143,49.037449733074894,32200
143616,34.69273192500347,18823
22976,89.83895974683635,33473
90522,9.57698941638383,17619
5146,75.41236572363663,15192
161159,42.46449526252597,22189
248254,91.37015042189859,12912
133805,61.561710744736025,10150
166339,66.48574278639721,37741
118928,93.70115344939752,35025
104360,52.29295698845632,16589
191351,97.72668276758365,27000
126248,19.34345217409944,48360
79582,76.01036606417723,39127
119690,96.75336579271674,22805
110617,37.66051992167932,41984
224776,38.5189715483631,3806
238874,60.55237177829612,21778
161255,92.63209979963418,19067
234977,76.24883276813144,9578
95802,18.225468564214268,39849
207171,64.75519322349598,25561
149166,42.431051750704846,31731
154094,46.336356373252556,7395
24384,48.88175593710434,24926
188094,42.14075164401483,28445
127996,53.500024927117956,12341
127065,1.0255565562325188,3103
20386,64.23620176406241,40989
74300,3.5985543996143403,35805
101706,89.93896449265185,25986
172333,43.95735940734259,40247
171782,16.841496998547708,19643
32145,8.438923838260104,2457
94880,46.863957069326176,28420
100632,13.021554326418375,6255
99880,29.50006889872963,41775
76469,13.701666747742362,36525
241926,41.30925120400366,18021
107863,3.847282116610631,4277
179883,89.26678875340762,12759
168454,84.42420062654544,42101
71254,48.35629588650914,2379
70426,8.56821985681843,8155
117707,44.106872193061605,43191
19022,12.40620173322004,28934
222046,70.23135680382255,17672
133824,5.003488142624413,34116
79672,7.391090320423803,4472
159565,39.111351352708965,17120
89129,32.55169642522932,7906
167525,20.695991155821773,41025
148785,17.347628506831676,14497
57324,1.9765833343207608,15233
63097,17.49486153919415,34190
17655,31.575091132911055,28135
81216,57.28311064807554,43110
83451,35.08376824562815,26661
196058,73.20114444515055,40418
44760,73.85374811948236,38248
116441,53.76517112360299,16949
149017,52.24329370475754,37948
106486,23.411106736746568,42138
21385,40.452720976109255,30432
25481,39.668993631023625,14758
49037,93.96976910572332,30731
99103,32.14192637556212,3622
199616,73.7543615688045,45217
155154,21.166116878824486,7072
117931,81.42662970321558,49972
225411,81.90375384821056,19075
144074,74.8111893939632,15528
53209,79.08097209414795,10084
141231,6.648560009318384,32207
203741,39.41880987398308,31634
55066,28.341793958552024,14937
199005,75.18112435210695,22111
139236,96.83638624894475,14966
71411,35.91285800427982,45781
244276,20.294564331608147,18838
122385,47.57151960490311,3200
237149,29.195341184026493,9917
28062,57.95815333029038,16766
44774,9.732467516411175,26099
38622,83.68946229093244,47851
115441,26.964536199444893,4622
124570,31.722519540448722,3814
53766,23.327926893939765,37028
203985,30.211874602961988,10287
197939,87.6018824805358,47004
13759,97.5683167267309,11338
155034,45.99104480671134,5739
36407,14.741454328886856,41444
142453,85.32124003660374,6184
63273,77.79953234928067,25445
222925,8.554456740080973,48655
234835,62.054147821083426,20967
133155,67.63567778135888,42561
6581,30.86872293887412,44104
244369,5.433796151675868,30025
131552,15.441156158517511,1257
142370,93.02590752239558,11218
139867,25.24638683791167,12513
50047,29.775848168210935,4382
36297,42.363114205698,4507
149332,31.430691296265405,24436
181028,57.53990374880718,12596
24586,74.18374219102124,25689
147632,31.96209993017155,26714
196733,2.8549414406124183,3752
207722,56.981107276796095,20504
181702,3.361170643508009,8265
18730,77.04144012471511,38330
30521,42.2462775317378,37380
14314,71.61581489653592,42433
66720,6.242969418851642,14389
97353,10.213076354124437,36537
92769,14.991795499338577,26134
179703,56.283915176426895,40323
112992,51.53868804223384,43436
60793,6.527264169857666,38943
100451,27.745563704011076,31162
78317,57.85616933116914,48598
55453,77.20898449159878,48021
150752,37.93363239477847,23691
27490,64.92686538177256,15715
23301,81.40210492493595,2232
136533,57.94083182284194,7388
132382,26.44911534318662,47684
56622,57.611598857792124,49901
24652,2.2762410696120834,27951
55695,82.6065110634385,15740
202390,1.7327035410043392,30184
157354,81.69491270471791,16829
246126,85.74666531116632,8267
215182,42.392293412973835,17373
64401,34.049700107622584,33406
108005,47.10574210913609,10184
228607,47.956210986761825,9909
154667,24.726039156996343,9743
237586,96.31158471750807,26550
153963,4.086054602225412,21901
139883,50.22031112484523,22778
80512,65.00225011898601,25348
132350,9.278752023336478,4897
33552,19.336499838559007,20214
180586,57.549253220225665,43475
115204,81.9859711157779,42693
183926,82.45383594323003,36828
173712,14.827020434116317,25230
194637,90.52633553467727,4017
148535,20.448064527571773,27945
156882,55.76383330525305,33160
177453,16.97808755614185,21436
119838,55.81324928847555,15252
7104,8.462729685372526,32030
244434,33.19758500514448,35850
23685,9.636560307634944,41320
147231,4.1176549107102645,31217
200914,74.98598635203058,31019
215219,9.961008470877974,9412
53454,34.7647713089118,40771
243193,12.316980621872666,8034
81600,63.915471847139735,6882
72855,35.03626458295637,31634
220512,88.21291534626175,33837
91451,69.44050733863234,3558
62123,77.27119859594487,48989
99238,24.364907339479313,30398
213683,64.92865881170431,1650
34667,30.58050620566678,36522
191936,44.788650890512805,36038
132847,5.652612965238224,26120
247094,76.14792123219455,19618
179713,86.35780581490144,20715
110468,54.105331888503564,18016
236818,58.31151284384305,21007
75488,59.39274620590196,46612
97622,70.97882612175765,45718
91413,89.05444978721629,7670
211239,25.943498716922743,7556
200715,27.717731809726022,451
156123,38.08868622771306,11628
43298,31.638595507547862,41922
183897,45.980726973446934,14238
37040,54.350054044330356,22114
82525,24.283287472720552,8413
132490,35.01477664363861,3548
208064,59.88147717403601,14259
133431,79.69135911508529,42214
13380,20.567539509867455,29869
96998,83.43590231568832,20905
206127,75.02355222586169,41934
134824,73.59814227994607,18583
92048,95.87818064759718,49978
90323,65.46010018972292,13950
229811,48.504007581436134,19990
17635,1.0412863670111911,49408
208779,98.3522873305328,44026
241650,19.105043361983412,15644
74654,62.487272761440266,20605
228533,39.116039168463075,35759
38780,42.38329931962703,33022
154061,70.44303251372631,8970
248635,71.91527070095322,30224
203395,69.05167618473466,36620
159364,81.50256423004969,27657
6548,20.872104201369083,44811
24162,73.94703667387162,45506
163763,14.538798731818012,11469
164092,26.79243957127556,26627
59438,2.704085922617433,11626
217782,74.85337033392689,18223
8206,18.187078667717962,43560
49604,84.34699753182788,37037
170818,52.52216432488463,17633
159344,68.14007254098055,43496
91506,66.88072130232408,614
64839,8.707412398813403,36035
191099,52.02946880288853,6476
191628,45.245944983297626,21887
134079,59.01273313754508,13552
132079,82.68578980890481,9475
181550,49.95658504457568,12871
230108,91.57561503974311,9748
144403,12.036723490277824,1133
142605,20.909663192879776,36945
249640,17.4587650964823,5782
47858,93.64774241146937,40468
29153,69.99110668987495,20230
165207,36.210960367295925,27020
10291,79.73656721913801,44500
6448,68.57068150032386,13993
229786,67.51643897083748,4587
157497,90.85911297985942,30414
66737,77.49581607593254,25163
202383,53.66111201049837,16178
67700,4.941163694504485,20118
210436,60.45058251898891,37273
151451,81.04282634196674,31313
149279,67.04773434455106,38166
67889,87.874089301802,11538
134976,95.73635907485725,38181
236885,59.77648973768435,40568
152760,69.49992608543475,11060
124177,31.213443077542404,38530
155855,19.594034406173105,24566
157907,22.592340746865798,13209
145460,81.96274704782252,44213
128743,60.603408813700625,48991
123651,65.09838147519751,39925
114961,73.3682443781392,48825
239801,41.07271373300496,45212
129018,7.299776709230959,25040
169714,18.304303664017965,26653
19287,66.42498991505194,12964
104512,49.5056287054846,24481
54357,67.004634151701,16972
22896,59.21302834363929,38806
61479,4.5135175750807415,49451
66728,3.5533959919348512,13604
75017,65.91600165291233,3602
190414,8.646685784900445,46697
30022,55.890208925805844,42266
237970,81.11565805234106,14515
116610,87.25740135291757,23327
65781,21.834835794775042,22119
25049,65.93038915174687,41079
155219,59.706497056391086,42212
231864,73.15410652123231,24464
166173,53.71574292948908,37854
35210,56.701521463644575,25565
165121,92.73945119012589,2318
199135,35.38385252919052,25532
104560,66.41345473524656,35023
192297,5.634081360942969,15710
49451,47.56955691976132,36115
242415,56.53887077380051,16008
53690,48.160759681626764,26197
51747,32.98583490811604,30952
109208,82.71961872069767,6291
195666,76.21374395532293,27745
178244,37.84272209580482,3188
56636,75.74245207659685,22646
107826,46.227332517243774,28012
77300,93.72589720815722,26042
146554,70.97506966053578,49188
112507,42.304847900206966,47104
60881,10.266360658437824,16559
175383,93.13750443368872,19949
202502,64.40407722755315,13651
186217,40.06545570469812,8408
84144,82.96799708773383,17185
25073,80.55945931608976,35063
149622,23.053166911730546,24965
51648,69.03842445268297,32232
134694,84.64424741486145,22317
170773,51.61914199513078,15695
142622,39.94717439400852,44821
12861,52.96830443040873,35460
196100,90.54817904700454,3585
80993,88.38411024586419,8540
84538,42.28406675143094,8072
36079,54.558848082942944,16073
221420,4.356836684266961,2487
232888,84.07053039177943,37201
233540,72.19338164426308,279
166616,32.81735452170205,14132
194383,90.18133607518546,12813
73870,61.72265551798222,30044
131248,31.756492865066143,49799
137369,2.8613183805749394,36430
161266,89.80116917684825,5400
65005,74.39433321189534,39077
247622,55.98462544108185,37811
223751,10.923476697047505,39104
123914,66.69925111186727,21778
121798,67.00988122487166,42003
226279,38.25249360810618,38662
235463,8.457477763884185,43664
193551,15.474096649747244,19214
102572,77.23668389102299,4440
213837,28.769537295921726,8220
86278,81.5938103293989,10976
129323,43.4584697558101,476
197284,51.64800463857231,19707
224139,68.49204557671968,32684
53475,23.842271977390773,23911
70822,22.985266455884485,30001
224113,87.13637983700995,13534
223044,62.63759486863621,38158
77340,2.7974768503899003,36845
51238,27.960666294581603,17379
33374,7.183639124178466,49043
179973,80.58793046572929,45486
25796,70.11647828259666,41443
132678,72.98122991194813,12199
165210,86.25150599393677,48761
189951,66.08342230291146,8051
5424,28.773580834586767,42228
90376,39.814810660105096,26071
7497,86.15801351586649,35831
55371,88.44443623301574,8753
70195,92.2980962869299,31262
239226,10.392841707945857,11954
143459,47.17857114317975,4215
7492,15.015635737740391,43358
197508,65.96964491452285,24851
217201,6.174792744736083,15139
99765,92.73181252957838,19793
65243,46.475980900049706,12638
242352,80.02124647389543,35956
53649,21.606966367011122,19812
243757,3.7196829915700453,3413
58882,53.268416209032715,33711
114954,2.516505935662668,8339
231673,19.03926982520487,2835
206027,33.870742605443354,7702
21942,76.61744275183153,49524
231231,89.69949794169824,43780
63304,5.334023848953658,3155
89705,96.5452038065167,45872
107283,53.243342326038814,32366
163696,85.96024781426067,32294
47647,91.13575061264152,10963
164439,62.679573480521206,42594
177417,20.8814415686973,25339
109727,6.202847131719758,23646
90386,21.13346887912573,7064
48758,13.266222597960585,20270
46888,89.63488582151783,32449
48837,54.36106705410781,17509
41018,30.58022000217672,818
145039,2.940808711161104,23502
32913,44.52293220595058,4923
29174,34.73002407861837,2069
216274,15.42524197417678,19933
187721,12.990940629455224,43262
214400,2.149244970871359,21610
148338,58.41082400333059,11162
93553,2.912525983490796,31126
108595,50.13641170703404,32287
37700,93.2693553268135,20775
200143,37.14346707941175,46603
8248,70.1562255810026,39658
89714,91.928135089583,34110
171480,95.98526354846435,39137
155542,70.90695722404831,24591
109681,26.450072291874896,7228
160949,25.41825718258659,14855
127769,96.6149185237095,29298
184651,87.54469336814324,18825
161104,73.4923591723525,840
62882,32.781690233379535,34565
82419,93.25210914547809,33273
110456,16.665067631790723,18536
79674,57.42466362901417,6235
46663,62.436180788587734,17185
229433,33.27845087538136,6184
233021,28.271611363734824,33681
113614,79.42131651189013,25049
123869,2.4230805125705563,45285
148867,74.31212804272926,20547
123732,10.773266345825586,10989
32745,27.418029581916645,18149
131655,34.54073362537569,6035
185578,53.63209015209551,6268
161663,50.76564138787157,31280
25812,76.9213274947304,8138
68028,50.47426014662279,33579
154079,14.904590257774078,29704
16525,57.71295735591067,21820
212181,46.4979440117673,14247
65943,13.33892943160451,42352
79271,66.35681423544284,41912
104484,37.81905059266047,4134
6844,3.052254296154929,47923
120801,81.67820249432827,46179
193005,80.76760771648927,558
13827,32.27974438618372,42329
124778,96.62442765948524,22318
102194,86.7857459052763,25484
42810,65.06327529644803,42451
118538,16.56745628706666,27569
70768,63.84032345599202,48569
166415,69.48216515655595,16377
151252,61.005649733740555,49258
49365,14.348637204674812,18385
230886,34.71366859215102,45868
138332,75.12395493375749,14566
23560,38.57523760117174,13442
182778,77.81520487288603,48805
101060,53.549971404648154,19760
220082,60.35737665100839,31410
67370,30.4517585931878,47139
224024,68.0953695289514,33300
52678,53.133482239768135,17172
241636,95.48430327620326,4826
217308,39.49119939970536,37252
40864,56.492107748628804,2094
100961,45.081486078761664,28357
235297,57.21072959817745,2075
144988,95.10254297496974,1138
75447,22.965082980431124,3682
207808,7.214175431821546,47456
141956,69.06903383943146,49134
161643,70.23903519243574,6676
41578,13.170748425718774,7178
247540,9.526286290178296,3678
68675,34.34819988966548,46680
146314,88.7275127705605,30910
24232,69.18059908303228,37811
158383,22.140530835716945,32796
220636,93.95891812531787,33192
50860,20.326123391445424,3332
51247,39.61729170049833,1774
84366,4.693130384212253,31892
11540,39.578773090180924,40396
59440,30.80963665263452,42038
186745,82.13281599669185,41784
181753,90.92406488024888,142
223161,31.3638999076857,15397
122571,93.349416700516,4385
192811,28.4900745922489,34561
51888,27.34687223889685,47989
215193,45.90943555171292,18098
14915,95.50969557973706,12638
165261,40.99126376195258,15153
149967,38.162962368218125,287
72574,83.68007175733601,5154
134037,39.98948365716543,13326
93648,75.18510305650017,13468
14877,19.689417365573085,42767
213073,88.64916947446669,28649
160851,73.86904821089858,40732
9151,33.73126798390388,14324
15124,42.49307243257624,26427
39590,97.93293982590662,46247
49554,39.81488385986991,46390
82669,91.75399410314486,28304
207417,83.74715352243743,2247
60966,65.34168744633895,36436
247987,16.802474290855777,30677
172645,6.30400242594668,27107
219773,11.58414440915998,17322
37371,56.66617588420389,34451
45020,40.912128512173105,9203
213903,42.92514666409958,33151
188896,97.49000257918357,19465
61887,23.847506637214927,11264
84472,85.7987147518669,6189
227861,85.60045763558155,38782
25232,20.275994763830365,19308
158990,39.33960470168037,24212
106057,6.177203026079889,23087
31488,80.72702676807492,30883
191437,46.23218842526623,37372
99584,75.81302291579739,36547
73597,97.65570598668131,15939
149292,15.048440581180305,48432
225879,59.079273998080055,18793
8359,56.03234700995092,24098
42197,43.066021808317636,42881
162777,35.37319887761108,39890
156155,92.84456099076432,21106
28390,40.082662415042606,48884
37615,34.05359639535935,32576
177802,76.21005288679007,19085
198364,57.97910323356416,34606
124168,49.53551969264753,43828
124422,88.90642929191513,27819
39644,66.27381309468517,7108
240189,82.94304460874689,34644
177259,91.63317774506773,37863
156720,91.95887190040642,38457
42107,6.628398263588597,25526
179192,59.308421184254684,37462
185176,97.46816385819912,49177
119600,60.689030970873,274
177144,90.30644492316348,38624
76903,77.07446541915805,26154
220526,62.01180973743595,2100
143662,63.24491722000864,40356
159154,15.329335169951312,300
91268,33.15417262451306,2141
42389,51.53427252380033,32875
120913,16.797587028592552,30075
113950,31.480486665290133,5629
62077,74.71100328474057,20927
58890,54.70490399557157,39010
31800,87.4543929704509,6844
187057,29.197539293020764,13534
164691,44.158578301925516,2216
90220,36.056085441371884,11756
65148,34.453323794525275,4002
47930,14.508035910421649,25433
212832,6.5731000331916825,13995
160819,53.175630873474596,48706
77579,14.25175365170385,31628
57382,74.95818120091133,40382
242993,85.7476161642494,15371
57477,69.88947582308082,34530
194409,58.54981669535135,9547
195767,21.29657992787061,33716
248218,10.133808618547175,12231
89668,13.119269225063027,10014
148627,94.59631038596646,1025
33366,68.90492441277888,35828
218719,89.73983282767149,39520
214914,27.50722150859753,6182
202443,28.299617963503017,48757
64315,22.112166247015104,25936
213773,25.80357435221946,14146
164470,51.35572256973326,17875
204213,65.563414465142,40451
248701,42.20090397879661,10040
174636,72.5203162590275,16106
159680,66.99804798093295,22967
120651,39.910136304584995,29314
12642,54.410666270597495,5761
141923,5.577019670005061,23396
213055,8.351108854395335,6575
159114,55.2550884405014,37616
102186,68.99995470041853,24606
240246,62.51473037055786,32530
246899,72.73697753853456,41488
43905,79.67669738176153,4614
33367,90.94173558474476,12301
82597,63.342573273631615,46626
115611,3.7989792667763753,11233
53916,25.245220229573082,1903
50394,60.899539467395584,25959
98836,18.250922287629848,37183
132310,23.864084392866502,10710
205093,5.344750889400583,36150
65953,98.16282646549568,37731
43709,50.65426507274776,28971
127833,16.29766952551639,17741
137775,80.83935404399737,46584
245331,22.907003762106218,30569
15401,78.60698990886357,16933
97121,36.470805897885576,34281
108149,7.350333639181744,39881
125483,42.1947504593242,12041
248133,8.047499845476999,1339
199429,31.43264455630585,7713
171016,84.1678096582593,32128
174096,71.3580335223669,10591
42777,15.736516343809154,48693
51218,76.98309797197017,44994
17143,32.8987796854209,6633
227254,96.9356893896528,31204
56923,88.05897929745733,15209
55576,42.86505071589178,46979
40435,39.48547967954976,2399
28939,19.428767767681222,24385
215809,74.30632725444073,21616
20552,27.48954226322703,30043
77446,61.29173840388659,46564
114107,50.51523724480446,7650
48722,95.08985715760079,10643
103982,87.64540106424968,13436
220177,34.85044365734843,17871
160910,23.562083721052517,5895
116093,60.7568617245824,21942
17880,29.683313540374915,1865
21098,52.72569067071873,31575
21628,69.66362901820344,4128
96846,85.86740535167804,29771
100975,25.97047491212375,17403
139159,53.46547716520989,27267
36555,35.88307374455994,1169
50843,93.86973368206885,39946
64345,52.2252974339259,41597
235666,60.00284328296042,4845
5780,76.53315493737432,5654
167072,66.3178288166115,4384
74143,63.74817717808962,23643
101393,88.33920579440388,42558
193973,48.8671163758412,39013
35974,14.29210495761651,29006
216656,67.95567466880982,35072
21264,11.717717956027776,6845
176064,36.3624149924587,46055
119733,18.66241717360043,36899
30112,74.02137110934008,8708
190442,5.419343058150482,14918
23947,30.414053741335636,34573
35131,71.79897147375384,20834
177954,25.008180428623554,40248
79007,94.30522650077178,21026
34340,83.98010841261653,31585
199402,87.71099159183301,24963
132750,32.731943068611635,44361
7573,34.28141692437405,32723
23607,59.06564549125054,32187
34718,45.82981775159053,15773
11954,79.55903137333341,17486
131574,79.75764648029505,29639
238014,8.960611398073226,40733
130593,76.25989932005439,30974
38554,30.33802303345729,16529
44220,56.9392226407178,46086
95269,67.39414896324901,26463
215525,24.035279111629126,12221
146708,49.94578146111009,20289
167253,23.52270616476145,22541
221734,73.0405555305721,4120
142246,30.609085816599695,11525
16726,10.38089420676189,47632
63520,51.67049373798021,29279
172239,87.88137239993856,12251
135393,2.0183366896400856,47712
236625,59.83343383565927,32452
234377,27.415811717556164,18727
151318,66.52815408803625,48359
144196,3.653610456201621,24756
162974,67.10367593918278,11010
61833,79.5287391336956,26781
127646,95.78019127387073,41239
186890,94.93799870679774,20785
93773,24.62923652489035,27610
231421,87.40354648524055,4613
149071,74.70445495796069,10924
103218,9.507697906332577,38311
64974,5.468318005334334,22032
102360,24.7067553547998,32614
41415,11.538337040350841,43503
199819,51.0496776793202,23574
188727,97.50298342460475,13622
168996,34.303265150187386,49442
249415,7.2167000443035585,11766
16365,82.25870486562575,42423
62197,64.88096676111834,15159
29064,28.28773763183145,3557
81319,72.36451781152803,13249
220115,61.8416587538779,25562
120559,29.053242437425702,31311
50621,69.11677416669637,48797
96895,72.70297841016468,33968
152979,71.08832781282531,49494
