peak_players,rating,total_reviews
66902,41669,15.081534496745874
91024,41689,50.43420808689636
62515,16671,84.40827071920036
26552,39058,71.364244440424
76739,42003,29.681269174324164
70214,42308,81.21810614444021
84768,31635,38.255035830410975
93625,2653,54.53035922748545
31732,6256,26.918868960507243
77087,18502,34.78569721862218
70113,8887,21.05943477949705
33505,24671,18.574616361181103
46864,25809,71.8005533335296
83233,8021,32.55465282343617
82494,2179,78.13340112768043
29937,14511,68.02093333964974
68615,30615,62.890246184755675
65797,42572,45.20234965489244
30765,27029,83.81229338839493
99030,28875,47.048754008631384
30245,36550,24.95547878725282
38774,47208,9.330533198496676
78263,37772,87.1098544945689
43283,8596,63.3003328685694
14914,26783,94.03456415430435
34263,14219,35.23796870103031
67012,5443,16.69931024363294
55516,31124,15.824729993012912
68393,14063,68.06322288049044
27909,14489,45.22049683295241
39787,29950,82.686492527846
95201,36595,78.62361119173892
77800,29713,14.137837064927922
29052,25760,97.09802509620886
42321,20754,48.21716001058851
99259,49717,54.638558993295895
4606,36380,48.8333027161986
14056,614,59.24229364905771
91416,25861,53.08245726162199
25975,33255,54.88805569919779
24531,20994,96.25495784512559
97557,4826,75.2340922566912
79955,11554,31.30390258228998
66445,9496,96.72327225620982
32250,441,2.697168028659873
81980,26555,27.095947325114384
28508,6707,44.467640361791936
21356,44275,93.01682836177608
54788,47207,32.60010336388892
50953,6664,58.87641664412833
34942,20382,84.60261212131157
50136,34972,97.76477515710967
89697,31967,23.2768613017522
88124,28707,90.05191287649713
88460,26435,81.10247924124646
91547,29899,12.902726849178306
85999,16928,24.712864666491946
52186,38279,12.780627166604594
98957,47153,40.98585193543458
13072,30055,59.352298256923795
36994,29076,86.39160379965391
12617,14352,30.410205767875087
94687,37249,60.8095903146566
92367,26725,75.25045488493097
92459,44811,18.214972306566345
73190,44559,88.37059442119615
78493,19907,83.01269905762227
80529,41179,68.16916836845547
89908,459,62.67035667322341
67684,30845,38.66351758244418
54781,23417,82.65002247489946
61340,4860,10.042326426998278
98196,4379,27.313835098927232
3469,16212,43.47087680898958
41015,28057,68.79447371293864
93682,21164,57.80432236036843
80162,11500,35.44225735500654
41049,42937,64.00847708642189
13625,21676,86.99474319487821
76661,615,52.369851201470226
56652,3674,86.04838798110438
30227,1411,35.47543573304681
46519,49019,27.412764498529707
67215,14334,47.21768985512781
92154,28528,28.85443241305928
13348,15353,84.08078587817315
68759,35409,24.353883919059662
92620,32068,28.750147628846015
74852,9544,89.44179495926825
43366,41761,9.569660238122472
83793,8452,97.69366342818348
82937,20993,77.64825962977186
77938,1844,14.501803788814165
58964,5584,98.38830281001505
51806,4024,85.42303713677713
56366,29600,20.33534990020054
38649,31350,47.7605038905128
95704,5541,42.93846298801001
70566,26611,17.716490806023383
12261,10299,66.37184119123138
55482,5692,95.86640622742595
33734,8706,86.18703480670796
9887,33877,79.11362280090205
30522,12775,33.928958059904915
35199,23163,15.054049246636147
58865,47846,79.81814115795365
48406,28764,24.469763084246512
57020,443,45.70833151248727
18170,48897,92.93962214982977
97020,39762,93.2637271605126
75177,21854,68.91181369356507
18363,13627,45.192128480232164
29269,40429,27.025731253976396
61074,36430,8.51126870608884
67858,19951,76.97168206146418
41903,6050,44.5614366826185
73378,2302,2.2156161856419736
55756,21859,96.36734922194995
47903,174,58.90082645938289
40878,34789,1.4703137940822404
14028,37203,67.4290425320112
43954,24988,25.494838909008536
75115,23067,26.232750387586428
23395,10492,12.765087751408684
77347,41244,87.84735238605894
26224,35618,68.53860162926188
9358,5250,81.46437327786529
87237,3104,63.313887214189876
7750,46794,2.134525398859332
52966,37344,61.54080787366122
93915,42556,78.51504446527501
80518,3103,68.8785102756508
30911,21394,94.9929458503472
61095,6468,88.23574911923448
45127,18253,24.140180467147076
27861,25616,31.28514954947184
46253,13386,7.951559575250936
17482,16449,38.95219278791739
7276,12528,78.46404363828165
68818,4472,54.34869030394736
26347,7940,9.685450031739125
23782,2421,71.55109797709352
7105,46865,1.7571045491833444
56652,21681,4.366837488912237
39374,5051,40.532989940865505
22942,24326,11.675462358856345
52343,8994,69.61438484637911
18917,35715,79.78348562800441
25535,9334,91.29935866738263
18187,5357,60.728808592234465
51358,37907,59.50032796859952
7363,48790,37.57823970035676
59349,6263,83.72930457785154
13976,3559,8.208245378939669
49090,1802,32.97271295236314
80562,47577,17.934254187913375
58882,5614,42.040799096699885
45204,30708,84.48772989036347
63498,29775,98.75213685036006
94926,12158,2.587745891362851
78500,47068,31.63385970595919
35551,36213,33.532657710540676
7144,5218,30.612514572006013
62372,22549,34.58714127149118
16106,36961,60.47372633019101
31679,49718,44.33854765730963
17575,17413,31.827023740508746
83994,3912,9.916616445562846
63433,3927,14.509415186550177
1714,42977,74.34085583544055
48019,24739,95.21639471312129
98793,4296,5.245719214069481
86474,30590,28.63059848161605
83914,10404,36.26569703027224
6128,45170,64.07555418543558
99163,35557,82.87307428838965
93551,44033,31.424881221728103
27505,9555,61.82095782584273
84130,41442,95.603407820191
5267,46501,70.32678296783779
7015,49544,47.45655773960699
59992,38809,66.68644611992069
95977,44142,8.800556219533808
33879,14790,91.00843252732277
45490,23188,11.53686385167559
8025,7044,89.21340999509431
82440,23193,88.79413082013053
34929,13196,49.206126267164215
78358,23624,66.0526786022473
11024,21950,65.44856643869997
4865,27847,72.54916226336779
87065,7078,21.08576009529206
23904,10729,38.07154958273471
16347,17407,67.28817460445856
89242,19756,45.44229046221422
16737,43258,7.19726488394881
12946,22489,66.15539306829464
15663,38111,7.497281061638449
55920,17499,45.55253743105775
14325,35343,30.67562301660705
81706,23703,55.51355646294627
55004,26881,74.27689661823283
71010,21791,76.49777164945569
10534,44377,27.220985573447148
82656,2790,6.3082471461782585
93162,35362,29.95175149501212
96588,48583,15.204579461848798
31980,26999,54.979740951880956
29712,10078,34.79065948380382
12610,32283,76.76578407349902
7266,21980,46.46005875859235
18203,15952,84.8817778818991
27957,47516,46.58584726675255
83919,13546,13.177494475460922
68006,31971,8.299850477684842
14889,49541,89.61956163404949
73281,12543,60.04798542675433
1879,35833,55.890319803767326
8858,16004,74.99736087196646
10660,47516,20.372455779782666
73365,5631,65.34509388362979
52167,40049,33.597227401021776
5916,17954,67.1836383039869
83467,31851,36.71936036376938
54189,28014,72.80512866357901
62411,12356,73.66096638135254
71287,22833,36.980527077691875
42107,3951,82.68872251290269
49351,4075,88.76866588325052
39322,4695,98.8560092402873
69513,37256,56.1043663137812
54467,45086,79.47994940019929
69275,48871,76.06057615554883
17938,19211,44.510435158095255
56353,8616,27.023301048238448
32339,31267,70.99440089229066
58415,24090,61.855829781676846
27992,43036,82.60765396701258
83404,35269,97.8192406117764
19973,14482,16.883293454010104
93239,13407,44.7523435759735
71867,42747,42.974159335538225
72487,4141,18.872880092101745
60913,34897,69.06365075325037
66519,22636,17.522404812888837
53445,48586,67.52834309963926
15638,13394,30.855564024753072
9749,20374,83.40036226401126
35186,38408,89.65502732229339
66360,35626,76.60207927861543
65341,13244,17.652481703649585
74645,8873,92.70489159043379
92448,2359,40.19864443854616
66511,3903,61.69503079506052
56107,31967,54.96187415025641
85631,164,54.66705007277869
41527,6749,43.15667539551099
72516,19627,28.781538438362844
76456,20787,81.99962043528494
61274,11939,94.36470410451514
5657,37157,32.07321924323068
18587,36946,15.249365462143915
83715,34812,10.503446461755045
87644,38199,63.023527171950455
12396,38066,76.86418971366211
24782,8202,62.77251071897812
85774,32963,2.8868804085105255
82878,45414,19.305303932609114
27637,27867,65.03905731544404
8371,18922,92.50121722896871
63623,39983,85.31686358121317
76679,23167,49.97005994164658
47644,16782,64.12466197371398
68125,45762,42.52905023411344
4371,9934,16.67183507910867
89906,40190,37.63912190442699
27809,26082,17.058396370059047
87904,33213,53.04482061036985
65791,45784,74.3015882016068
78027,7896,29.634067201656485
47140,18683,9.633403735536692
63514,12163,55.95611791015789
44364,30188,16.483063386264575
70240,28154,55.10870005372814
16439,29154,1.5005065088346452
11571,7286,88.34052825918373
56107,31023,87.20885009919617
12386,6723,56.362588727287964
97521,42654,81.7608670059473
12557,18628,24.432867377887867
52586,43887,68.843030619093
98426,24930,85.7404422498422
46598,35299,92.29823945864926
92153,1028,41.54605083417878
92602,41120,83.16626914972552
51796,29703,16.321928286950484
40649,29445,84.67179235644298
75531,38938,12.07165239413641
59188,17064,70.33234619955016
67761,26548,63.90621849597749
64603,44253,64.45530572220298
27906,9632,21.98147675077112
98770,27687,48.121994785519426
8059,23789,31.626002172842544
73999,1491,13.66149313100457
48267,35275,45.1581543197819
19095,34222,96.4822550159043
77684,3427,45.69558096981872
71203,31116,93.62474273381055
51200,10618,47.67846720024534
16247,24707,30.088201195154394
58959,40228,17.43891209256666
31761,10140,76.82814795220665
56893,37721,94.14882905066364
88176,31987,65.28172964746507
80973,16615,28.053383706892426
51409,19054,8.93693360380224
19542,31701,59.404762795720714
8024,524,28.245519895961873
21980,2489,69.49515895662309
94814,26685,74.12638591302681
50214,41610,45.00784774623751
89146,48931,2.2126673457042747
53973,15755,12.764406628657012
24176,30325,42.50507114495027
64221,45734,98.78213511026628
13405,35774,16.464461046331326
95489,37207,74.744657161473
13691,738,10.471750461413432
92113,38654,52.480969131053016
91192,49823,48.04898057953954
52561,28849,40.8828088280303
38021,33280,45.79819856081591
15954,17885,77.61346255972956
94416,14402,60.45150535057732
49279,21133,89.154672994112
27673,44434,31.272460118003096
28997,34590,49.181963868509314
95845,33617,16.50583059683283
83260,9870,24.56483686245266
19605,49952,66.41211215997647
81412,36828,49.36568099189504
99095,24377,28.816584443226873
94561,38164,54.313967510665194
69300,5921,54.71157015926823
23461,29764,73.7277375109156
27254,12052,49.88481346991875
79583,39162,81.52076626327069
45715,30414,94.49895488871064
79684,32903,47.118284778449016
61054,26544,54.12586580699981
5254,34437,47.20014508200332
90288,26843,74.97388785170229
27133,11472,35.71835656017316
28367,34461,55.72217136757941
60219,16666,92.05505010904216
74778,49812,58.41545683220879
85035,33710,97.63568978119768
83115,16040,16.593195908005065
76755,47397,96.74185146074306
14024,38961,32.501104507903904
2654,35713,46.396655755067165
59680,41171,41.31253584421656
74062,10902,6.443809877924185
68675,6431,97.32515184666123
92262,22599,48.90064763083853
45352,573,9.0305570965119
30259,12325,71.18584623629287
67789,21774,60.67839278137786
22322,25009,40.30770855683477
8070,12749,90.50092426851208
99451,31608,51.21420336362185
49694,22919,56.020399459118856
74419,27894,26.821028733857503
59017,20167,71.66687447880012
27042,42700,5.669091455829786
98347,16542,98.11958240052115
88935,10148,73.07687214352036
23733,48178,54.72052789609708
70254,7368,84.53018266698369
8700,21263,33.34236074103487
58374,16128,95.5276181875328
66707,17906,85.2761048174157
13664,42416,31.46290268067034
50491,18396,23.118321238378787
5121,30270,44.39648174931649
5772,15295,17.288054641243104
51434,49272,44.08099668875492
99708,20250,35.592012917085505
47588,41615,18.57595664723512
71275,24898,62.4926930513958
86053,3483,94.26819496773928
77181,15893,40.07675621729077
39355,17045,57.24177128285254
72336,10317,76.09534522058992
19182,32968,90.56849140668638
89676,31442,39.148677064269904
63039,15874,15.582018647673902
32690,28333,47.52564802275418
37321,35438,16.56419763803953
95800,13202,6.419565189140172
29063,21771,60.18357194897723
58915,37027,43.55153979382829
61263,41267,87.01132801489175
22414,45569,97.11960424114513
17519,5236,14.29220243859372
59727,2723,28.733646721419937
6666,40738,69.45437181645181
51459,4711,29.669487466500687
40653,1378,14.39152764487252
63156,38685,83.36616159950526
42842,37417,24.39339216134972
51857,12233,55.86622282309413
82267,16001,83.28156159283256
23341,31889,53.3794961949245
35514,15297,48.093934411822936
82154,4613,17.873799220011065
68311,7770,6.245410235047757
6217,24049,82.62185965759186
92398,45186,15.0296490891591
85327,33622,42.34316772205096
46900,16433,83.56727266651058
73025,47061,5.932378900214175
92780,29016,45.86262530612261
80350,25866,66.98810748684654
81205,28516,13.889689294075033
10763,40584,14.02925648989821
99054,3423,78.08025211141005
20150,17519,74.41128808316341
28791,11134,67.89512809721684
14683,41839,39.90322837341267
98925,22891,5.197713217067955
45113,45443,40.2099696310099
26313,10785,10.382308971546422
75018,43916,68.03355317523042
76158,35488,26.436966791080163
93514,15578,36.86926137187192
90176,26552,42.097681569959946
57251,21056,26.022367071358957
89911,44530,38.50292495197836
87697,39762,66.46565147261114
13157,6838,5.093056356800602
14240,28466,34.23819933888557
89206,26407,34.42517338569594
81983,25065,9.337859074598853
43719,17558,62.58268479993174
78657,19570,17.23480829250053
82605,37612,8.687468264993162
6914,11412,7.22842363714594
53856,36815,67.95816279412334
6875,4756,52.42165231012586
85916,18391,36.615816716040065
8654,44399,18.613969211248225
99928,23143,21.163623887898876
99219,28854,55.663353729619594
30519,5375,31.468757040276476
99024,47397,45.71474686881746
54756,26344,70.39684747048808
42855,34296,76.11798334678106
96168,12851,5.81029032666177
22588,13176,72.75938975813908
22228,45262,50.81540184330667
54969,47500,18.4443905280035
20246,18940,49.025458062595554
57502,26544,53.57248886022487
23094,22623,50.4803463002977
79201,39788,1.467895992709487
2816,3274,82.90119566711248
54880,35735,14.26769839010355
22265,21476,24.122695269548604
65195,6819,55.13460408981538
81305,41448,32.34603957032901
85553,2456,23.152328641150362
46361,35174,89.01306334809537
16695,35556,78.20105151522593
12278,45876,31.918013017795445
35968,28967,96.10495589363535
11847,4422,37.78843389512989
84280,1671,64.7286982608052
96983,4651,27.735265551281323
10288,46753,86.43836080366707
60331,35666,28.762554045880442
93716,43025,49.06617086261464
26955,47521,37.20752041007562
44723,15299,53.001997398105026
91840,29030,44.70260345384642
33589,39011,55.54440167637716
64091,12535,89.21650886047564
66163,25350,27.799200633369196
22526,36746,54.34332909212886
27806,44071,65.21674337868299
81829,14367,90.07743654010194
47984,16803,83.41314169622407
13088,48681,2.184798043120416
73263,9548,58.84972875920064
52793,23159,5.635947135962425
68881,18743,72.21623279167501
18913,1583,39.47319803146707
72790,44202,10.342946600561792
18202,9593,64.9675423189683
25443,14337,44.18253303430538
10551,11157,92.12208105847094
97713,20478,6.885412770594232
16518,49529,74.14267891041128
96419,4226,77.47248774503839
18434,31885,79.44399219145554
11974,35045,4.661160110888412
23190,570,5.803195125863211
78183,42107,46.760533475949885
82674,692,68.17454072429224
62293,31664,18.60882727971085
50515,32838,98.67084090234218
34169,8943,10.735522022397978
74899,4501,20.44693439811891
70448,33036,21.367001144207354
80033,29906,26.379663534798702
38949,8795,95.47310421198833
73418,33016,54.03730925154271
28964,46149,59.69012025252504
47106,12715,3.484433584485699
87081,7356,43.594093327654456
66416,13276,9.306879406785239
15541,28424,23.546083073863976
25656,33098,5.877154415353173
60952,5861,22.480747336119805
48322,48138,30.515558417780113
4202,29131,1.8557670017413832
15321,34227,34.03250749123452
14143,5445,61.65888601529554
78941,26914,72.541790661859
89721,3989,60.1485961646287
69858,20429,15.79261759156546
20615,45486,5.121417316205588
23688,22112,19.87398090656331
43555,24507,36.64364507866761
32054,5275,92.28475497944567
41201,5373,84.13537782744787
50547,2022,14.869985394720253
70132,33385,78.04050499021653
94485,30423,89.43325227847035
63612,44724,60.75240629070375
9890,23569,78.51211205067908
26729,47866,60.1311986015449
88882,10066,51.84954640050652
68580,16241,76.09184526756036
71628,11058,40.82360267762882
94901,19631,38.46125242747067
2762,14837,41.8843200286767
41537,2495,76.65380317052988
19761,45765,35.85351559940056
81418,30184,57.19227754219257
7628,6951,79.18779782889042
78274,8437,8.151395103553757
41712,48916,32.26715338972069
7567,11856,23.09053958997714
4455,27009,70.76566821081892
41923,34738,9.495465078650462
34996,1038,51.181364178019905
54568,40778,59.69333898608144
62960,45837,42.862968545644655
13770,40969,42.0996693013223
41016,6954,11.122216496031669
47855,36993,29.66366104389878
97914,1347,44.84338502806279
82214,23409,86.89735556560471
54826,37164,62.677074643151066
32929,17055,2.0558591259335053
36663,45155,20.55998511422743
97796,35316,69.52293176067732
83629,107,63.33342590577076
92114,47645,8.81408872107248
97843,21778,36.77038626588316
13616,48761,50.39863408060409
75045,13476,48.578227963237254
59260,47076,60.76793429131535
74515,10524,28.855466111522613
70772,18223,39.29724383428029
81661,20636,42.75041433124436
48236,15336,57.44850624651312
45047,18419,2.5973292417344163
40316,20610,66.37920861312375
65159,23447,13.269429568544997
26448,17913,85.61926150134039
91610,49195,97.69254257555164
30956,14802,82.85546074172434
90750,45409,97.34462858028387
43819,6635,45.231132733190265
93315,38062,45.40488551735261
68214,18937,81.91197643848963
19838,4240,51.7141499100989
67957,5881,7.9198824045805285
70354,22536,83.52271902079191
44347,35629,70.13661343256572
53592,6673,18.355683728025863
14960,11350,55.369070035363485
42441,41082,57.07902870074437
52528,38686,85.91648442116008
14423,2735,72.0158976631465
50655,3437,58.454902258482484
64427,49668,85.78758810892631
14357,44461,92.09367016212077
9638,35266,2.6484791319981484
93545,13892,16.215609663137286
40350,21807,1.8990294564672987
57919,20442,1.9545318123578488
25668,38404,73.8901519376873
74240,33077,38.462599746922486
2201,42637,45.9269050225141
36023,6309,54.70599565724838
24926,10004,91.36716532601274
96149,13905,65.92820915936325
91940,32972,10.21874789110549
46477,48876,4.694428669557818
77603,44091,8.928605488972163
25390,20025,29.805062575739782
60046,3025,12.058802208396003
45864,31726,30.392576072242043
25702,11957,9.9297599287193
35984,27396,13.118294539789598
45982,11824,83.9999471726083
92306,17082,5.197024177636276
97448,47784,18.023066633729016
81275,40630,81.69931125418803
74645,20120,58.2659975716867
77046,13306,78.59016482403939
47706,39677,96.43793278950331
75431,45646,53.63435812356696
76024,34936,86.23367671788104
47992,11234,72.66470371355163
66926,40980,34.162027572607045
98492,41213,28.088942307034237
91508,19773,18.39631656190261
41602,36592,62.030147473367855
1787,30380,56.097438715976715
90828,10308,67.94271282322636
17026,34856,74.48243722891617
75879,4471,92.9111267313098
73069,39431,87.44231973049541
86692,15707,36.28214392600284
23731,32956,92.96492000801351
93410,3556,66.98451126937036
65691,24146,31.92671219542552
46299,45786,9.42305538427928
91874,6261,34.79504538791371
17618,35014,40.447108214511935
4995,2431,74.85503133187025
24373,7956,97.09263233040592
8303,43980,46.78577585364417
22842,49542,70.62453319579875
77880,30458,79.69323621943613
51500,13628,13.847551917655895
90666,10221,85.49414114241618
98659,28729,9.924920201521779
77239,27176,80.18244994633099
59158,38601,1.116183396680445
86866,31724,84.49624826644485
34657,37067,16.313601718997777
47686,43531,74.05774417266639
90347,41967,15.355857375124035
45833,15812,11.003555834803324
80626,6153,18.820475355282106
94504,21976,87.43522874282307
15898,30243,76.39287905903606
90204,23149,27.490505279658034
60928,47342,4.949051055332789
67185,1986,40.02796014967704
48765,20072,75.66358616956246
86523,16902,53.98150552863323
89432,10173,53.51832740944049
82077,33938,28.1039737288432
66227,32257,33.83352106602501
35447,33339,60.66962695013403
11993,10305,55.611822936058786
31537,11470,43.74481495286939
60031,2521,5.916529232921653
44676,21415,72.60428154499425
60995,20984,70.72644222676534
26966,34734,84.26827832879242
8615,40274,79.04937210579389
66827,13872,85.40345717464315
75450,12871,85.64486837337913
74406,31695,2.531331260562117
97648,12957,28.992461868735848
53653,31154,13.300997623706142
71994,39973,24.907229763281325
33028,22169,14.776827831172639
70891,21763,49.36284721445496
92136,15399,14.62287199822575
44297,4281,81.75018144856564
41499,39823,48.22803976752343
33046,24863,48.28595166583012
48849,32912,46.73360808353385
57032,2319,62.21194315469039
85079,43462,46.027407512929564
84355,34727,64.71854233379955
13486,10968,57.902783607223185
83458,16140,66.02863357615733
22830,7220,46.67168478513357
26401,31523,84.25480246903743
45621,25690,71.51576248656812
6177,27833,1.7594710109924598
73569,49710,85.11991806239392
48376,27975,43.63091955050781
5069,43874,6.665515373141906
25800,19570,41.195686790993605
27761,12404,25.57832451751412
13319,39647,64.89409376151445
22348,428,22.28383515334745
38852,21295,67.72263110080137
43861,12054,89.43880539688318
55172,38015,70.35308050901276
83904,34660,7.578757475500018
4750,39603,78.11337911967993
17125,45252,93.6827452275909
74829,1958,70.42206232956453
5823,11748,30.253787419867805
23289,30452,95.21518716824586
53952,15609,31.65135893185174
94303,40767,26.30992470027264
1585,38543,66.52503346876314
6207,25794,13.637161235607298
59419,29562,58.422167177282894
2432,33295,64.58582475410607
17751,5304,56.37191360586249
23652,34848,24.536162064950208
9207,17823,60.01788782789624
10013,29166,91.6415464990498
45277,7864,84.85590469418618
48575,26862,73.59626898559614
50049,14518,81.75234234947996
67335,41900,37.89122897568598
10721,4302,81.17981142568141
14873,49305,92.0402169492396
73004,40099,89.65550832824132
42811,16609,57.5651837552062
66843,3521,49.5576230665845
48837,38858,79.17592391866921
53796,36266,27.287710490662914
44122,40236,41.75734759580718
19455,45795,92.02398162161322
87716,35049,2.12792479904414
91741,47648,9.943164833532457
37164,30226,16.43344583321548
9295,35025,36.190365732649255
37227,23755,41.324566954192335
84517,12809,78.125641545531
66861,15940,29.094276157130444
9278,46816,7.107872310049714
8395,1934,41.3849768577601
55428,8552,46.154027053878025
81536,33439,25.315004133872314
11261,24934,50.34092517947765
67782,35088,59.064891653854
16655,43459,97.43109193961313
93961,25403,28.623454219065138
9739,27744,12.170899727554815
61367,14492,85.33990108491425
64797,23610,12.987030222437271
71272,48520,94.22311533201704
32256,34930,29.342736451464734
27862,3416,89.80794848593334
21675,7828,21.449925987226198
59549,40415,75.4676252645017
36153,1425,85.42664203721996
82614,49585,69.00241673494635
55185,43339,60.84791774144828
66333,45424,36.6261715803523
19177,36594,40.2755393572142
25490,21521,32.68741588179046
89899,5129,5.414077785182043
63038,32535,48.378105163455274
35140,44362,21.03554301478219
1139,11318,67.14645231397492
75854,9486,41.63893827109354
53248,13383,84.89154337353504
46837,16790,67.26727034385952
23796,945,95.95499160899072
67107,8877,66.58090400790005
49141,25915,85.22599841337929
58789,48612,49.43137970564991
55945,33058,81.89025266542737
88301,4714,71.65145876287399
13664,17123,56.491081614869394
67929,6756,61.53402377953904
40655,28488,82.80992858592764
16745,26073,62.408447776463035
14870,12805,7.703030437127846
51108,36187,88.19361221203572
54575,12871,8.165379971519545
40873,16481,9.502524936824965
82356,18574,68.47971180857286
51360,41412,97.18284047185519
46784,49304,11.651542632241851
11788,8794,45.059660549316156
93269,33464,37.327523622688716
41387,17588,80.58518321077825
31449,2619,69.26700759403849
50565,41398,34.75103047371686
12748,16019,2.6912416497407334
47526,39745,39.71547315542856
74574,37841,39.13169888860239
83122,7696,2.687810832643339
53708,11909,19.16335577391386
61641,23774,12.204317241787507
88428,9833,8.28218375621726
31889,24973,20.793353866899952
57992,44251,53.180894315668034
8133,44568,46.72996181029052
77800,4544,94.05674529212152
67973,5811,13.360740472218865
45620,26657,77.66896978263242
52024,1213,57.76376106529513
97906,19460,18.639121371831877
40776,21723,28.868260101236167
28550,9981,45.511012335936655
29544,2718,66.73451721066273
42650,17614,2.3094786351702545
22263,34057,13.142510509137223
96979,24478,35.83923389166335
23077,5609,60.94178129661552
51875,17633,30.75050488645407
66818,17279,26.429702057340673
98036,42374,13.915124641775527
50469,4196,98.45124554396988
30396,12303,80.03391115451322
99090,32398,42.79350245746678
18799,37628,23.232628889647
12790,23205,50.59709700432306
25427,16702,31.629318713536215
55977,20280,89.24022841400266
45511,2856,90.87459336453308
82277,4754,57.21291138409992
26694,38554,67.0979535207574
49634,23063,21.628456008479567
68998,3094,26.168843993221792
20080,45542,61.661793913172886
58823,22346,93.56937654162489
92804,49716,33.888077518795775
20468,19955,51.953921424915265
80501,34807,28.11964301471085
25519,22796,87.0196944557619
29917,33459,15.799983409782634
22554,30124,59.51766571201135
49342,20911,57.341972489476525
56515,24399,1.7620079269349198
11042,31457,35.77561132189731
92521,22988,33.168449197687956
67656,26989,59.631948398898864
18594,993,66.94050566257364
55170,37487,11.32226125698573
43628,47120,65.74820901610397
72101,41577,83.85575465323575
23673,26267,90.55469863600993
32980,47754,29.651189150522637
97801,36825,1.0824309911627719
79207,46218,74.35051431086968
29485,17238,6.95671516592043
19525,11863,37.50241930363134
39442,47851,47.199028876454875
52836,30456,48.81323951795828
15692,22242,44.927104631576704
59229,48679,6.800281950055094
19654,26658,91.40607148018145
3770,14637,74.90087393138006
97903,6702,46.88740413409634
91677,9890,65.62589979691576
43988,16412,5.235447086594856
65124,26335,10.477631823439273
90084,26649,49.87425432024271
78795,38045,30.274753799819017
31167,9295,77.67457280037812
45471,17933,91.17276964674491
29719,45095,1.8713913075552453
43340,44346,9.14714811954694
99164,9853,50.297512345506874
14363,31022,51.318285482910355
44787,46355,89.48774501753866
76788,38060,88.01044479216571
1801,4422,14.848710909578624
90236,13561,98.61449785070684
95740,19895,35.387313189105505
89971,8091,65.77803856597058
79878,4698,90.79098289027175
42895,49641,48.61507483872198
23796,39477,28.31921114096564
59322,32307,67.97945507431162
92303,22704,54.82413142370818
66550,17582,85.79829196064038
11827,34992,86.70473503609318
74117,35562,80.34568382288185
25745,37898,90.32567429813041
9786,41886,29.860554060621986
13378,7867,72.37155596318324
78068,27988,55.78676153680624
49571,43989,12.61835629854606
46035,49857,43.561383584032214
46727,47135,13.17740582470037
62811,49655,21.749191121710567
75828,42018,81.64225704734947
22188,49687,47.30248034865991
6638,20945,75.68254258830316
59119,3485,11.788813795612917
43079,32694,44.999527867615434
59994,22812,77.8341989317485
56749,7438,4.160585174622197
47402,15556,45.141926795564714
76802,4092,20.106423673950324
88698,20232,82.11152848444483
58435,33933,2.33745381048727
86015,30155,28.99603666926499
49485,17519,14.746395963214882
14903,27181,19.37978066469533
81508,26033,19.906303167317166
13275,41478,6.762085258270223
1305,22094,95.9993132697254
43571,42753,8.228609322258748
55478,39514,59.34227945665198
46821,17398,56.92154528173124
63040,16455,61.18238810850357
83924,7478,86.14216065704842
10664,16518,65.74599180107418
30773,30620,70.25801206049255
66378,12665,70.99655588549044
64191,48113,36.04443996405675
75807,48488,45.35413719790651
49225,44284,76.49795098116158
22099,49590,14.942042333815383
58361,20620,90.60888555859978
1069,35728,71.1307968858176
7533,23527,62.53250611391229
6500,18360,50.451346859909606
43811,36149,11.322529871099043
38969,24148,49.99296206837553
95149,9419,28.1370974182694
59366,45222,23.962656989954336
67668,28229,95.63068191435431
8348,24372,98.96515827831014
11344,45041,39.07398913659888
69111,8286,69.53830723777158
61819,48827,12.240183372001153
74629,30901,93.14564726406162
81650,41136,2.132814433803431
96911,17658,23.148251757045756
61402,24299,30.309092514234955
59947,11489,75.04235089048737
78261,44282,77.11966169572057
83358,46783,49.20889613634416
5389,19066,68.55691355463942
38878,18423,59.628144631238875
95619,8877,13.79704193438669
49388,9603,72.72268105016009
3143,48207,61.70125559312094
59381,20868,44.71490921965584
61394,12919,22.204624099511243
25243,38628,16.87158629669947
60556,36930,19.856159588142805
61552,32350,57.65201567224724
97219,38815,53.99197127044293
89893,28966,80.614196074633
75431,44589,81.83485791656587
21276,23862,83.02419047007723
5733,20823,59.86238848152431
60997,15846,3.918740990743167
97626,33740,61.72843486526769
38405,16203,46.55164563626349
98585,3899,52.68090719478386
29261,3311,75.24255404613149
13335,2794,83.58924299565157
72473,14878,12.560506313310007
43513,6428,25.423415519725896
37663,26141,66.13253320806133
11108,25560,13.769797525729965
6452,7377,56.035544389343066
6501,25131,39.469749986468926
43233,13339,66.95973007419391
30405,2425,53.43460529130704
69545,19944,79.8760332703199
74143,17558,2.911804415492597
58864,39872,10.625630921419578
72023,11012,23.179270843499467
79786,1348,83.7673507138331
39923,25128,98.71153348504048
8053,27373,59.987191038078066
10844,26506,72.71561015586481
8304,13148,32.088043153148476
11245,45673,72.5486134793977
91387,49640,27.269503489267592
38457,13543,25.55604681299305
25679,32646,13.717226237216108
69874,8093,33.17938339585476
67948,40373,56.10138740486394
78262,13897,30.81031079375135
65361,23650,82.90868829659097
31572,23208,65.1166707821451
70848,23200,42.84180859042733
13295,15606,78.08475581069948
40390,19453,80.10405513030108
92693,3258,77.28042230838278
92178,46294,97.3357129146952
